Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
28491,35300.000456,71.497941,174.208543,1.232510,0.000816,-0.000045,-0.000531
28491,35320.000456,71.512047,174.207839,1.232455,0.001117,-0.000068,-0.000641
28491,35340.000456,71.527828,174.207043,1.232480,0.000965,-0.000057,-0.000592
28491,35360.000456,71.542610,174.206303,1.232972,-0.001377,0.000079,0.000392
28491,35380.000456,71.558190,174.205516,1.232481,0.000946,-0.000055,-0.000590
28491,35400.000457,71.573610,174.204739,1.232508,0.000858,-0.000047,-0.000536
28491,35420.000457,71.588949,174.203967,1.232501,0.000819,-0.000046,-0.000550
28491,35440.000457,71.602418,174.203300,1.233380,-0.003312,0.000188,0.001209
28491,35460.000457,71.618095,174.202506,1.232453,0.001134,-0.000069,-0.000646
28491,35480.000457,71.632693,174.201776,1.233387,-0.003349,0.000190,0.001223
28491,35500.000457,71.648848,174.200955,1.232471,0.001015,-0.000060,-0.000610
28491,35520.000457,71.664123,174.200185,1.232503,0.000939,-0.000052,-0.000545
28491,35540.000457,71.679017,174.199436,1.232466,0.001030,-0.000061,-0.000620
28491,35560.000457,71.693978,174.198683,1.232496,0.001037,-0.000059,-0.000559
28491,35580.000457,71.709947,174.197874,1.232539,0.000682,-0.000037,-0.000474
28491,35600.000457,71.724446,174.197147,1.232472,0.001015,-0.000060,-0.000608
28491,35620.000457,71.738820,174.196427,1.233243,-0.002660,0.000152,0.000934
28491,35640.000457,71.754447,174.195636,1.232974,-0.001384,0.000080,0.000397
28491,35660.000458,71.769808,174.194858,1.232501,0.000966,-0.000054,-0.000550
28491,35680.000458,71.785384,174.194071,1.232576,0.000508,-0.000028,-0.000399
28491,35700.000458,71.800110,174.193329,1.232502,0.000941,-0.000053,-0.000547
28491,35720.000458,71.815262,174.192565,1.232503,0.000928,-0.000052,-0.000546
28491,35740.000458,71.830780,174.191779,1.232509,0.000825,-0.000045,-0.000534
28491,35760.000458,71.844202,174.191112,1.233274,-0.003260,0.000187,0.000995
28491,35780.000458,71.860849,174.190261,1.232555,0.000621,-0.000034,-0.000442
28491,35800.000458,71.874559,174.189577,1.233265,-0.002763,0.000158,0.000978
28491,35820.000458,71.890268,174.188779,1.232926,-0.001168,0.000068,0.000300
28491,35840.000458,71.905532,174.188005,1.232500,0.000964,-0.000054,-0.000551
28491,35860.000458,71.921078,174.187218,1.232547,0.000642,-0.000035,-0.000458
28491,35880.000458,71.934985,174.186521,1.232452,0.001164,-0.000072,-0.000648
28491,35900.000458,71.950187,174.185752,1.233085,-0.001919,0.000110,0.000619
28491,35920.000459,71.965161,174.184993,1.232446,0.001147,-0.000070,-0.000660
28491,35940.000459,71.980445,174.184220,1.232981,-0.001426,0.000082,0.000411
28491,35960.000459,71.994699,174.183505,1.233392,-0.003353,0.000191,0.001233
28491,35980.000459,72.010838,174.182679,1.232500,0.000972,-0.000054,-0.000553
28491,36000.000459,72.024780,174.181982,1.233383,-0.003315,0.000189,0.001215
28491,36020.000459,72.041376,174.181131,1.232505,0.000858,-0.000047,-0.000541
28491,36040.000459,72.055460,174.180424,1.233056,-0.001776,0.000102,0.000561
28491,36060.000459,72.069903,174.179697,1.233301,-0.003170,0.000182,0.001050
28491,36080.000459,72.085242,174.178917,1.233183,-0.002387,0.000137,0.000815
28491,36100.000459,72.101057,174.178110,1.232760,-0.000366,0.000022,-0.000032
28491,36120.000459,72.116326,174.177335,1.232504,0.000884,-0.000049,-0.000543
28491,36140.000459,72.131104,174.176586,1.232477,0.000957,-0.000056,-0.000598
28491,36160.000459,72.146492,174.175804,1.232495,0.000863,-0.000049,-0.000562
28491,36180.000460,72.160896,174.175076,1.232497,0.000979,-0.000055,-0.000557
28491,36200.000460,72.176518,174.174281,1.232497,0.000845,-0.000048,-0.000558
28491,36220.000460,72.190549,174.173573,1.232455,0.001097,-0.000066,-0.000642
28491,36240.000460,72.205330,174.172825,1.232451,0.001145,-0.000070,-0.000650
28491,36260.000460,72.220703,174.172042,1.232495,0.001007,-0.000057,-0.000561
28491,36280.000460,72.235230,174.171309,1.233108,-0.002007,0.000115,0.000665
28491,36300.000460,72.250767,174.170516,1.232797,-0.000545,0.000032,0.000042
28491,36320.000460,72.266085,174.169735,1.232503,0.000895,-0.000050,-0.000545
28491,36340.000460,72.280457,174.169009,1.232930,-0.001182,0.000069,0.000308
28491,36360.000460,72.295961,174.168217,1.232500,0.000895,-0.000050,-0.000551
28491,36380.000460,72.310520,174.167480,1.232847,-0.000780,0.000046,0.000143
28491,36400.000460,72.324821,174.166758,1.233176,-0.002317,0.000133,0.000800
28491,36420.000460,72.341017,174.165926,1.232493,0.000874,-0.000050,-0.000565
28491,36440.000461,72.355580,174.165187,1.232500,0.000935,-0.000052,-0.000552
28491,36460.000461,72.370386,174.164434,1.232471,0.001000,-0.000059,-0.000609
28491,36480.000461,72.385153,174.163684,1.232464,0.001041,-0.000062,-0.000624
28491,36500.000461,72.400049,174.162926,1.232462,0.001046,-0.000063,-0.000627
28491,36520.000461,72.415398,174.162143,1.232499,0.000904,-0.000051,-0.000553
28491,36540.000461,72.430268,174.161386,1.232675,0.000038,-0.000001,-0.000202
28491,36560.000461,72.444863,174.160645,1.232838,-0.000716,0.000042,0.000124
28491,36580.000461,72.459277,174.159914,1.232457,0.001154,-0.000071,-0.000637
28491,36600.000461,72.474819,174.159117,1.232472,0.000987,-0.000058,-0.000608
28491,36620.000461,72.489899,174.158348,1.232481,0.000943,-0.000055,-0.000590
28491,36640.000461,72.503377,174.157671,1.233384,-0.003314,0.000190,0.001217
28491,36660.000461,72.518614,174.156892,1.233214,-0.002514,0.000145,0.000877
28491,36680.000461,72.534185,174.156092,1.232462,0.001039,-0.000062,-0.000627
28491,36700.000462,72.548768,174.155352,1.233014,-0.001568,0.000091,0.000476
28491,36720.000462,72.563481,174.154602,1.233099,-0.001966,0.000114,0.000646
28491,36740.000462,72.578564,174.153830,1.232452,0.001111,-0.000067,-0.000648
28491,36760.000462,72.594168,174.153031,1.232590,0.000456,-0.000025,-0.000372
28491,36780.000462,72.608082,174.152324,1.232442,0.001165,-0.000071,-0.000667
28491,36800.000462,72.623407,174.151540,1.232462,0.001044,-0.000063,-0.000627
28491,36820.000462,72.637520,174.150823,1.232433,0.001236,-0.000077,-0.000687
28491,36840.000462,72.653611,174.149995,1.232501,0.000884,-0.000049,-0.000549
28491,36860.000462,72.666853,174.149329,1.233426,-0.003540,0.000204,0.001300
28491,36880.000462,72.683174,174.148486,1.232479,0.000952,-0.000056,-0.000594
28491,36900.000462,72.696988,174.147787,1.233183,-0.002406,0.000139,0.000815
28491,36920.000462,72.712693,174.146978,1.232472,0.000989,-0.000058,-0.000608
28491,36940.000462,72.727769,174.146206,1.232498,0.000898,-0.000050,-0.000556
28491,36960.000463,72.741780,174.145493,1.232446,0.001139,-0.000069,-0.000660
28491,36980.000463,72.757469,174.144687,1.232499,0.000890,-0.000050,-0.000554
28491,37000.000463,72.771257,174.143988,1.233120,-0.002062,0.000119,0.000689
28491,37020.000463,72.787154,174.143168,1.232487,0.000891,-0.000051,-0.000577
28491,37040.000463,72.801748,174.142423,1.232660,0.000121,-0.000006,-0.000231
28491,37060.000463,72.816152,174.141688,1.232879,-0.000940,0.000054,0.000206
28491,37080.000463,72.831199,174.140915,1.232470,0.000998,-0.000059,-0.000611
28491,37100.000463,72.846408,174.140134,1.232501,0.000881,-0.000049,-0.000549
28491,37120.000463,72.860930,174.139391,1.232495,0.000929,-0.000052,-0.000562
28491,37140.000463,72.875844,174.138627,1.232608,0.000347,-0.000018,-0.000335
28491,37160.000463,72.890427,174.137880,1.232496,0.000957,-0.000054,-0.000560
28491,37180.000463,72.904758,174.137148,1.232453,0.001104,-0.000067,-0.000646
28491,37200.000463,72.919962,174.136367,1.232495,0.000964,-0.000054,-0.000561
28491,37220.000464,72.934800,174.135607,1.232700,-0.000107,0.000007,-0.000153
28491,37240.000464,72.948787,174.134894,1.233103,-0.001972,0.000115,0.000654
28491,37260.000464,72.963566,174.134136,1.233093,-0.001945,0.000113,0.000635
28491,37280.000464,72.978998,174.133340,1.232739,-0.000267,0.000017,-0.000073
28491,37300.000464,72.992891,174.132632,1.232444,0.001228,-0.000076,-0.000663
28491,37320.000464,73.008117,174.131847,1.232452,0.001107,-0.000067,-0.000648
28491,37340.000464,73.023640,174.131046,1.232499,0.000882,-0.000049,-0.000553
28491,37360.000464,73.038489,174.130283,1.232491,0.000874,-0.000050,-0.000571
28491,37380.000464,73.052102,174.129590,1.232444,0.001172,-0.000072,-0.000664
28491,37400.000464,73.066380,174.128861,1.233311,-0.002961,0.000172,0.001070
28491,37420.000464,73.082188,174.128041,1.232467,0.001010,-0.000060,-0.000617
28491,37440.000464,73.097250,174.127265,1.232498,0.000902,-0.000050,-0.000556
28491,37460.000464,73.111629,174.126529,1.232753,-0.000350,0.000021,-0.000047
28491,37480.000465,73.126160,174.125783,1.232840,-0.000750,0.000044,0.000128
28491,37500.000465,73.141284,174.125002,1.232493,0.000929,-0.000052,-0.000565
28491,37520.000465,73.155167,174.124293,1.232447,0.001174,-0.000072,-0.000657
28491,37540.000465,73.170631,174.123493,1.232492,0.000943,-0.000054,-0.000569
28491,37560.000465,73.185013,174.122754,1.232458,0.001063,-0.000064,-0.000636
28491,37580.000465,73.199108,174.122032,1.232432,0.001237,-0.000077,-0.000688
28491,37600.000465,73.214024,174.121263,1.232440,0.001168,-0.000072,-0.000671
28491,37620.000465,73.229041,174.120488,1.232488,0.001046,-0.000060,-0.000576
28491,37640.000465,73.243553,174.119743,1.232964,-0.001316,0.000077,0.000375
28491,37660.000465,73.258166,174.118991,1.232999,-0.001485,0.000087,0.000446
28491,37680.000465,73.273571,174.118192,1.232495,0.000938,-0.000053,-0.000561
28491,37700.000465,73.288103,174.117444,1.232493,0.000972,-0.000055,-0.000566
28491,37720.000465,73.302737,174.116690,1.232467,0.001008,-0.000060,-0.000617
28491,37740.000466,73.317299,174.115940,1.232463,0.001030,-0.000062,-0.000625
28491,37760.000466,73.332428,174.115158,1.232497,0.000899,-0.000050,-0.000557
28491,37780.000466,73.347000,174.114407,1.232494,0.000909,-0.000051,-0.000564
28491,37800.000466,73.360305,174.113727,1.232424,0.001296,-0.000081,-0.000704
28491,37820.000466,73.376169,174.112903,1.232644,0.000190,-0.000010,-0.000263
28491,37840.000466,73.391072,174.112132,1.232496,0.000886,-0.000050,-0.000561
28491,37860.000466,73.404361,174.111456,1.233208,-0.002473,0.000144,0.000864
28491,37880.000466,73.419734,174.110656,1.232456,0.001080,-0.000065,-0.000640
28491,37900.000466,73.433337,174.109962,1.233308,-0.003278,0.000192,0.001064
28491,37920.000466,73.449529,174.109115,1.232479,0.000933,-0.000054,-0.000593
28491,37940.000466,73.464221,174.108356,1.232494,0.000901,-0.000051,-0.000563
28491,37960.000466,73.478834,174.107601,1.232494,0.000903,-0.000051,-0.000563
28491,37980.000466,73.492133,174.106923,1.233221,-0.002517,0.000147,0.000891
28491,38000.000467,73.507958,174.106096,1.232494,0.000937,-0.000053,-0.000563
28491,38020.000467,73.521627,174.105396,1.233073,-0.001827,0.000107,0.000595
28491,38040.000467,73.535613,174.104678,1.233312,-0.003420,0.000200,0.001073
28491,38060.000467,73.551524,174.103845,1.232464,0.001025,-0.000061,-0.000623
28491,38080.000467,73.565464,174.103130,1.233068,-0.001799,0.000105,0.000584
28491,38100.000467,73.580962,174.102321,1.232493,0.000939,-0.000053,-0.000566
28491,38120.000467,73.594338,174.101637,1.233236,-0.002577,0.000150,0.000920
28491,38140.000467,73.609768,174.100832,1.232487,0.001031,-0.000059,-0.000578
28491,38160.000467,73.624158,174.100088,1.232484,0.001074,-0.000061,-0.000584
28491,38180.000467,73.638660,174.099337,1.232482,0.001089,-0.000062,-0.000587
28491,38200.000467,73.652345,174.098637,1.233275,-0.003365,0.000198,0.000998
28491,38220.000467,73.667034,174.097876,1.233156,-0.003120,0.000184,0.000761
28491,38240.000467,73.682994,174.097038,1.232489,0.000948,-0.000054,-0.000573
28491,38260.000468,73.696310,174.096357,1.233269,-0.002750,0.000161,0.000987
28491,38280.000468,73.711976,174.095537,1.232698,-0.000071,0.000006,-0.000156
28491,38300.000468,73.726653,174.094775,1.232491,0.000962,-0.000054,-0.000570
28491,38320.000468,73.740739,174.094047,1.232450,0.001109,-0.000067,-0.000651
28491,38340.000468,73.755412,174.093286,1.232803,-0.000566,0.000034,0.000054
28491,38360.000468,73.770057,174.092525,1.232460,0.001052,-0.000063,-0.000632
28491,38380.000468,73.784589,174.091771,1.232486,0.001015,-0.000058,-0.000579
28491,38400.000468,73.799207,174.091013,1.232720,-0.000170,0.000011,-0.000111
28491,38420.000468,73.814055,174.090240,1.232492,0.000926,-0.000052,-0.000567
28491,38440.000468,73.828415,174.089496,1.232487,0.000963,-0.000055,-0.000578
28491,38460.000468,73.842840,174.088747,1.232487,0.000994,-0.000056,-0.000577
28491,38480.000468,73.857185,174.088003,1.232456,0.001076,-0.000065,-0.000640
28491,38500.000468,73.871352,174.087268,1.232439,0.001162,-0.000071,-0.000673
28491,38520.000469,73.886577,174.086474,1.232490,0.000949,-0.000054,-0.000572
28491,38540.000469,73.899661,174.085805,1.233185,-0.003103,0.000183,0.000818
28491,38560.000469,73.914783,174.085012,1.232435,0.001192,-0.000074,-0.000681
28491,38580.000469,73.929624,174.084239,1.232482,0.001063,-0.000061,-0.000587
28491,38600.000469,73.944529,174.083463,1.232643,0.000163,-0.000009,-0.000265
28491,38620.000469,73.958912,174.082714,1.232486,0.000997,-0.000057,-0.000579
28491,38640.000469,73.972336,174.082024,1.233257,-0.002699,0.000158,0.000963
28491,38660.000469,73.986942,174.081262,1.232428,0.001276,-0.000080,-0.000696
28491,38680.000469,74.002293,174.080458,1.232458,0.001045,-0.000063,-0.000635
28491,38700.000469,74.016552,174.079718,1.232827,-0.000679,0.000041,0.000103
28491,38720.000469,74.031256,174.078951,1.232723,-0.000191,0.000013,-0.000105
28491,38740.000469,74.045040,174.078236,1.232433,0.001222,-0.000076,-0.000685
28491,38760.000469,74.059773,174.077467,1.232440,0.001159,-0.000071,-0.000671
28491,38780.000470,74.074733,174.076685,1.232486,0.001002,-0.000057,-0.000580
28491,38800.000470,74.087722,174.076019,1.233461,-0.003653,0.000214,0.001371
28491,38820.000470,74.103052,174.075214,1.233004,-0.001512,0.000090,0.000457
28491,38840.000470,74.116721,174.074507,1.233411,-0.003419,0.000201,0.001271
28491,38860.000470,74.132742,174.073662,1.232564,0.000572,-0.000033,-0.000423
28491,38880.000470,74.147351,174.072899,1.232489,0.000920,-0.000052,-0.000573
28491,38900.000470,74.161526,174.072161,1.232486,0.000990,-0.000056,-0.000579
28491,38920.000470,74.175392,174.071441,1.232944,-0.001226,0.000073,0.000336
28491,38940.000470,74.189713,174.070693,1.232434,0.001191,-0.000073,-0.000683
28491,38960.000470,74.203157,174.070001,1.233347,-0.003889,0.000230,0.001143
28491,38980.000470,74.219485,174.069135,1.232489,0.000930,-0.000053,-0.000574
28491,39000.000470,74.233847,174.068386,1.232488,0.000948,-0.000054,-0.000575
28491,39020.000470,74.248140,174.067640,1.232486,0.000976,-0.000056,-0.000579
28491,39040.000471,74.261738,174.066936,1.233039,-0.001665,0.000098,0.000526
28491,39060.000471,74.276470,174.066162,1.232477,0.001090,-0.000063,-0.000597
28491,39080.000471,74.289651,174.065484,1.233450,-0.003887,0.000229,0.001348
28491,39100.000471,74.305894,174.064623,1.232472,0.000985,-0.000058,-0.000608
28491,39120.000471,74.319891,174.063892,1.232481,0.001044,-0.000060,-0.000590
28491,39140.000471,74.334244,174.063142,1.232480,0.001054,-0.000061,-0.000592
28491,39160.000471,74.348850,174.062378,1.232660,0.000121,-0.000006,-0.000231
28491,39180.000471,74.362360,174.061675,1.232421,0.001265,-0.000079,-0.000710
28491,39200.000471,74.377391,174.060887,1.232788,-0.000466,0.000029,0.000024
28491,39220.000471,74.391176,174.060168,1.232424,0.001263,-0.000079,-0.000704
28491,39240.000471,74.406085,174.059384,1.232478,0.001068,-0.000061,-0.000596
28491,39260.000471,74.419749,174.058675,1.233194,-0.002391,0.000141,0.000836
28491,39280.000471,74.433943,174.057933,1.233274,-0.002758,0.000162,0.000997
28491,39300.000472,74.449569,174.057106,1.232484,0.000987,-0.000056,-0.000584
28491,39320.000472,74.463072,174.056405,1.233083,-0.001900,0.000112,0.000614
28491,39340.000472,74.477237,174.055662,1.232416,0.001305,-0.000082,-0.000719
28491,39360.000472,74.491679,174.054906,1.232424,0.001280,-0.000080,-0.000704
28491,39380.000472,74.507107,174.054091,1.232483,0.000959,-0.000055,-0.000585
28491,39400.000472,74.519275,174.053470,1.233424,-0.004741,0.000282,0.001296
28491,39420.000472,74.534725,174.052649,1.232420,0.001271,-0.000080,-0.000712
28491,39440.000472,74.548985,174.051903,1.232424,0.001286,-0.000081,-0.000703
28491,39460.000472,74.562694,174.051189,1.233491,-0.003765,0.000222,0.001431
28491,39480.000472,74.577625,174.050402,1.233189,-0.002359,0.000140,0.000825
28491,39500.000472,74.591807,174.049658,1.232420,0.001330,-0.000084,-0.000711
28491,39520.000472,74.606330,174.048896,1.233151,-0.002181,0.000129,0.000750
28491,39540.000472,74.620688,174.048140,1.232424,0.001273,-0.000080,-0.000704
28491,39560.000473,74.635634,174.047352,1.232447,0.001121,-0.000068,-0.000657
28491,39580.000473,74.650308,174.046579,1.232480,0.000981,-0.000056,-0.000591
28491,39600.000473,74.663693,174.045882,1.232424,0.001267,-0.000079,-0.000704
28491,39620.000473,74.678936,174.045076,1.232480,0.000984,-0.000056,-0.000591
28491,39640.000473,74.692859,174.044346,1.232475,0.001073,-0.000062,-0.000601
28491,39660.000473,74.706487,174.043635,1.232425,0.001284,-0.000081,-0.000702
28491,39680.000473,74.720612,174.042896,1.233112,-0.002621,0.000156,0.000673
28491,39700.000473,74.734754,174.042152,1.233324,-0.002996,0.000177,0.001097
28491,39720.000473,74.749356,174.041383,1.233082,-0.002240,0.000134,0.000612
28491,39740.000473,74.764878,174.040558,1.232483,0.000945,-0.000054,-0.000586
28491,39760.000473,74.777924,174.039878,1.232417,0.001301,-0.000082,-0.000717
28491,39780.000473,74.792682,174.039100,1.232893,-0.000959,0.000058,0.000234
28491,39800.000473,74.806882,174.038352,1.232434,0.001188,-0.000073,-0.000684
28491,39820.000474,74.821949,174.037556,1.232484,0.000960,-0.000055,-0.000584
28491,39840.000474,74.834882,174.036883,1.233213,-0.002473,0.000147,0.000874
28491,39860.000474,74.849778,174.036095,1.232879,-0.000927,0.000055,0.000206
28491,39880.000474,74.863876,174.035354,1.232954,-0.001249,0.000075,0.000356
28491,39900.000474,74.877715,174.034625,1.232412,0.001321,-0.000083,-0.000728
28491,39920.000474,74.892589,174.033839,1.232440,0.001149,-0.000070,-0.000671
28491,39940.000474,74.907243,174.033064,1.232479,0.001013,-0.000058,-0.000594
28491,39960.000474,74.921104,174.032336,1.232440,0.001146,-0.000070,-0.000671
28491,39980.000474,74.934298,174.031647,1.232410,0.001413,-0.000091,-0.000731
28491,40000.000474,74.949950,174.030813,1.232476,0.001015,-0.000058,-0.000600
28491,40020.000474,74.963676,174.030093,1.232895,-0.000982,0.000059,0.000239
28491,40040.000474,74.978140,174.029328,1.232474,0.001079,-0.000062,-0.000604
28491,40060.000474,74.992502,174.028570,1.232476,0.001054,-0.000061,-0.000599
28491,40080.000475,75.006330,174.027843,1.232907,-0.001046,0.000063,0.000262
28491,40100.000475,75.021328,174.027047,1.232480,0.000957,-0.000055,-0.000592
28491,40120.000475,75.034285,174.026368,1.232411,0.001311,-0.000083,-0.000729
28491,40140.000475,75.049674,174.025551,1.232465,0.000995,-0.000059,-0.000621
28491,40160.000475,75.063483,174.024824,1.232744,-0.000272,0.000017,-0.000063
28491,40180.000475,75.077957,174.024058,1.232459,0.001040,-0.000062,-0.000634
28491,40200.000475,75.092016,174.023316,1.232476,0.001041,-0.000060,-0.000599
28491,40220.000475,75.104083,174.022696,1.233326,-0.005081,0.000307,0.001100
28491,40240.000475,75.120481,174.021812,1.232456,0.001054,-0.000064,-0.000640
28491,40260.000475,75.132832,174.021173,1.233243,-0.004202,0.000254,0.000935
28491,40280.000475,75.147167,174.020413,1.233345,-0.003886,0.000233,0.001139
28491,40300.000475,75.162894,174.019570,1.232474,0.001059,-0.000061,-0.000603
28491,40320.000475,75.177205,174.018812,1.232474,0.001022,-0.000059,-0.000603
28491,40340.000476,75.190876,174.018092,1.232467,0.001153,-0.000068,-0.000617
28491,40360.000476,75.205601,174.017310,1.232475,0.001013,-0.000059,-0.000602
28491,40380.000476,75.219211,174.016592,1.232432,0.001180,-0.000073,-0.000688
28491,40400.000476,75.233321,174.015846,1.232429,0.001201,-0.000074,-0.000694
28491,40420.000476,75.247671,174.015085,1.232470,0.001115,-0.000065,-0.000613
28491,40440.000476,75.260040,174.014445,1.233436,-0.004933,0.000297,0.001320
28491,40460.000476,75.275665,174.013606,1.232982,-0.001377,0.000083,0.000413
28491,40480.000476,75.290490,174.012816,1.232475,0.001028,-0.000059,-0.000601
28491,40500.000476,75.304437,174.012079,1.232728,-0.000196,0.000013,-0.000096
28491,40520.000476,75.318811,174.011315,1.232456,0.001036,-0.000062,-0.000640
28491,40540.000476,75.333125,174.010556,1.232477,0.000982,-0.000056,-0.000597
28491,40560.000476,75.347170,174.009812,1.232460,0.001021,-0.000061,-0.000632
28491,40580.000476,75.360671,174.009099,1.232466,0.001148,-0.000067,-0.000619
28491,40600.000477,75.375409,174.008315,1.232459,0.001023,-0.000061,-0.000634
28491,40620.000477,75.389237,174.007582,1.232472,0.001073,-0.000062,-0.000609
28491,40640.000477,75.403769,174.006810,1.232476,0.000968,-0.000056,-0.000599
28491,40660.000477,75.416825,174.006124,1.233048,-0.001693,0.000102,0.000545
28491,40680.000477,75.431827,174.005322,1.232475,0.001016,-0.000059,-0.000601
28491,40700.000477,75.444679,174.004648,1.233244,-0.002594,0.000155,0.000937
28491,40720.000477,75.459738,174.003841,1.232443,0.001125,-0.000069,-0.000666
28491,40740.000477,75.473516,174.003111,1.232428,0.001204,-0.000075,-0.000697
28491,40760.000477,75.488109,174.002334,1.232472,0.001047,-0.000061,-0.000607
28491,40780.000477,75.500526,174.001686,1.233512,-0.003848,0.000229,0.001473
28491,40800.000477,75.515420,174.000889,1.233107,-0.001971,0.000118,0.000662
28491,40820.000477,75.529408,174.000144,1.232406,0.001327,-0.000084,-0.000740
28491,40840.000477,75.544143,173.999358,1.232435,0.001166,-0.000072,-0.000681
28491,40860.000478,75.557931,173.998626,1.232422,0.001243,-0.000077,-0.000709
28491,40880.000478,75.570896,173.997946,1.233549,-0.004020,0.000239,0.001546
28491,40900.000478,75.586019,173.997133,1.232419,0.001249,-0.000078,-0.000713
28491,40920.000478,75.600313,173.996373,1.232883,-0.000935,0.000056,0.000214
28491,40940.000478,75.614352,173.995625,1.232463,0.001160,-0.000068,-0.000627
28491,40960.000478,75.628448,173.994876,1.232872,-0.000867,0.000053,0.000193
28491,40980.000478,75.643056,173.994095,1.232471,0.001018,-0.000059,-0.000610
28491,41000.000478,75.657012,173.993353,1.232449,0.001082,-0.000066,-0.000653
28491,41020.000478,75.670415,173.992642,1.232421,0.001255,-0.000078,-0.000710
28491,41040.000478,75.684454,173.991894,1.232419,0.001247,-0.000078,-0.000713
28491,41060.000478,75.698587,173.991141,1.232461,0.001184,-0.000070,-0.000630
28491,41080.000478,75.713371,173.990350,1.232474,0.001013,-0.000059,-0.000603
28491,41100.000478,75.727563,173.989594,1.232464,0.000992,-0.000059,-0.000624
28491,41120.000479,75.741196,173.988869,1.232660,0.000079,-0.000004,-0.000232
28491,41140.000479,75.754752,173.988148,1.232462,0.001176,-0.000069,-0.000628
28491,41160.000479,75.768736,173.987403,1.232423,0.001236,-0.000077,-0.000706
28491,41180.000479,75.781385,173.986740,1.233467,-0.004443,0.000268,0.001383
28491,41200.000479,75.797288,173.985878,1.232446,0.001092,-0.000066,-0.000660
28491,41220.000479,75.811044,173.985146,1.232792,-0.000504,0.000032,0.000032
28491,41240.000479,75.824875,173.984408,1.232460,0.001170,-0.000069,-0.000631
28491,41260.000479,75.839530,173.983623,1.232472,0.001022,-0.000059,-0.000607
28491,41280.000479,75.852780,173.982920,1.232421,0.001261,-0.000079,-0.000710
28491,41300.000479,75.866691,173.982177,1.232415,0.001263,-0.000079,-0.000721
28491,41320.000479,75.881313,173.981394,1.232466,0.001072,-0.000062,-0.000620
28491,41340.000479,75.895666,173.980626,1.232460,0.001001,-0.000060,-0.000631
28491,41360.000479,75.907444,173.980011,1.233623,-0.004338,0.000259,0.001694
28491,41380.000480,75.922070,173.979225,1.233299,-0.002843,0.000171,0.001046
28491,41400.000480,75.936540,173.978447,1.232411,0.001299,-0.000082,-0.000729
28491,41420.000480,75.951330,173.977653,1.232614,0.000327,-0.000018,-0.000323
28491,41440.000480,75.963523,173.977014,1.233384,-0.004025,0.000243,0.001216
28491,41460.000480,75.979177,173.976165,1.232467,0.001087,-0.000063,-0.000618
28491,41480.000480,75.992182,173.975477,1.233140,-0.002310,0.000139,0.000728
28491,41500.000480,76.007438,173.974652,1.232458,0.001029,-0.000061,-0.000636
28491,41520.000480,76.021194,173.973918,1.232606,0.000366,-0.000020,-0.000340
28491,41540.000480,76.034639,173.973201,1.232857,-0.000804,0.000050,0.000163
28491,41560.000480,76.047171,173.972541,1.233451,-0.004329,0.000262,0.001351
28491,41580.000480,76.063115,173.971674,1.232468,0.001042,-0.000061,-0.000615
28491,41600.000480,76.076139,173.970980,1.232408,0.001313,-0.000083,-0.000736
28491,41620.000480,76.089326,173.970282,1.233355,-0.003562,0.000215,0.001158
28491,41640.000481,76.104945,173.969434,1.232466,0.001038,-0.000060,-0.000620
28491,41660.000481,76.118692,173.968699,1.232465,0.001099,-0.000064,-0.000621
28491,41680.000481,76.131606,173.968014,1.233202,-0.002468,0.000148,0.000853
28491,41700.000481,76.146386,173.967215,1.232433,0.001163,-0.000072,-0.000686
28491,41720.000481,76.160158,173.966479,1.232838,-0.000699,0.000043,0.000124
28491,41740.000481,76.172633,173.965821,1.233529,-0.004232,0.000255,0.001505
28491,41760.000481,76.187435,173.965021,1.233134,-0.002072,0.000125,0.000717
28491,41780.000481,76.202171,173.964224,1.232463,0.001113,-0.000065,-0.000625
28491,41800.000481,76.215783,173.963496,1.232423,0.001216,-0.000076,-0.000705
28491,41820.000481,76.230133,173.962723,1.232463,0.001063,-0.000062,-0.000626
28491,41840.000481,76.244060,173.961977,1.232444,0.001095,-0.000066,-0.000663
28491,41860.000481,76.256492,173.961319,1.233397,-0.003301,0.000198,0.001242
28491,41880.000481,76.271324,173.960516,1.232422,0.001243,-0.000078,-0.000708
28491,41900.000482,76.285936,173.959728,1.232451,0.001052,-0.000063,-0.000649
28491,41920.000482,76.299587,173.958996,1.232441,0.001111,-0.000068,-0.000669
28491,41940.000482,76.313583,173.958245,1.232465,0.001072,-0.000063,-0.000621
28491,41960.000482,76.327169,173.957516,1.232457,0.001134,-0.000067,-0.000637
28491,41980.000482,76.341077,173.956769,1.232711,-0.000117,0.000008,-0.000130
28491,42000.000482,76.355405,173.955997,1.232453,0.001036,-0.000062,-0.000645
28491,42020.000482,76.368474,173.955300,1.232917,-0.001054,0.000065,0.000282
28491,42040.000482,76.382576,173.954540,1.232795,-0.000506,0.000032,0.000037
28491,42060.000482,76.396552,173.953787,1.232432,0.001182,-0.000073,-0.000688
28491,42080.000482,76.410796,173.953019,1.232464,0.001040,-0.000061,-0.000624
28491,42100.000482,76.424081,173.952308,1.232828,-0.000649,0.000040,0.000104
28491,42120.000482,76.438261,173.951543,1.232461,0.001110,-0.000065,-0.000629
28491,42140.000482,76.451772,173.950818,1.232455,0.001193,-0.000071,-0.000642
