Id,t[ms],x[um],y[um],z[um],fx[nN],fy[nN],fz[nN]
5677,75300.000026,64.455588,85.025611,2.451247,0.000150,0.000003,-0.001002
5677,75320.000025,64.461282,85.025089,2.451918,-0.004933,0.000516,0.002353
5677,75340.000025,64.467926,85.024470,2.451866,-0.003643,0.000385,0.002092
5677,75360.000024,64.474482,85.023864,2.451518,-0.002862,0.000323,0.000351
5677,75380.000024,64.480872,85.023259,2.451172,0.003783,-0.000456,-0.001381
5677,75400.000023,64.487400,85.022654,2.451174,0.003758,-0.000441,-0.001367
5677,75420.000023,64.493279,85.022124,2.451804,-0.006370,0.000692,0.001780
5677,75440.000022,64.500696,85.021416,2.451594,0.000709,-0.000054,0.000729
5677,75460.000022,64.506086,85.020934,2.451883,-0.006730,0.000724,0.002175
5677,75480.000021,64.512950,85.020293,2.451682,-0.004041,0.000442,0.001169
5677,75500.000021,64.520112,85.019613,2.451181,0.003643,-0.000401,-0.001332
5677,75520.000020,64.526487,85.019023,2.451594,0.000844,-0.000109,0.000733
5677,75540.000020,64.533201,85.018394,2.451183,0.003591,-0.000389,-0.001325
5677,75560.000019,64.538299,85.017940,2.451899,-0.006456,0.000683,0.002256
5677,75580.000019,64.545873,85.017224,2.451139,0.001183,-0.000100,-0.001543
5677,75600.000018,64.552428,85.016611,2.451183,0.003609,-0.000395,-0.001322
5677,75620.000018,64.558894,85.016008,2.451111,0.002512,-0.000252,-0.001681
5677,75640.000017,64.564156,85.015535,2.451834,-0.005756,0.000607,0.001931
5677,75660.000017,64.571490,85.014837,2.451447,0.001878,-0.000168,-0.000005
5677,75680.000016,64.578168,85.014212,2.451178,0.003628,-0.000414,-0.001351
5677,75700.000016,64.584163,85.013667,2.451331,-0.000936,0.000128,-0.000582
5677,75720.000015,64.590162,85.013114,2.451595,-0.003937,0.000422,0.000735
5677,75740.000015,64.597173,85.012448,2.451533,0.001293,-0.000114,0.000428
5677,75760.000014,64.603512,85.011859,2.451176,0.003711,-0.000423,-0.001359
5677,75780.000014,64.609791,85.011274,2.451172,0.003746,-0.000446,-0.001379
5677,75800.000013,64.616389,85.010661,2.451175,0.003702,-0.000430,-0.001362
5677,75820.000013,64.622106,85.010143,2.451748,-0.005148,0.000576,0.001502
5677,75840.000012,64.629115,85.009481,2.451681,-0.001015,0.000123,0.001167
5677,75860.000012,64.636033,85.008833,2.451182,0.003615,-0.000397,-0.001329
5677,75880.000011,64.642114,85.008266,2.451175,0.003701,-0.000423,-0.001361
5677,75900.000011,64.648821,85.007642,2.451180,0.003630,-0.000403,-0.001336
5677,75920.000010,64.655005,85.007065,2.451644,0.000514,-0.000037,0.000980
5677,75940.000010,64.661086,85.006508,2.451600,-0.001969,0.000221,0.000764
5677,75960.000009,64.666825,85.005983,2.451767,-0.006726,0.000740,0.001596
5677,75980.000009,64.673912,85.005314,2.451551,-0.002097,0.000240,0.000515
5677,76000.000008,64.679560,85.004798,2.451781,-0.007437,0.000819,0.001666
5677,76020.000008,64.687387,85.004046,2.451178,0.003630,-0.000399,-0.001347
5677,76040.000007,64.692757,85.003562,2.451901,-0.005112,0.000535,0.002266
5677,76060.000007,64.700146,85.002861,2.451401,0.002157,-0.000238,-0.000235
5677,76080.000006,64.705822,85.002342,2.451890,-0.003547,0.000355,0.002211
5677,76100.000006,64.712650,85.001704,2.451253,-0.000723,0.000115,-0.000974
5677,76120.000005,64.718874,85.001115,2.451169,0.003774,-0.000453,-0.001392
5677,76140.000005,64.725193,85.000534,2.451838,-0.002700,0.000288,0.001951
5677,76160.000004,64.731009,85.000001,2.451897,-0.006699,0.000700,0.002249
5677,76180.000004,64.738742,84.999264,2.451182,0.003627,-0.000386,-0.001327
5677,76200.000003,64.744317,84.998753,2.451748,-0.003010,0.000326,0.001504
5677,76220.000003,64.751287,84.998095,2.451656,0.000413,-0.000065,0.001043
5677,76240.000002,64.757638,84.997508,2.451263,-0.000246,0.000046,-0.000925
5677,76260.000001,64.763959,84.996913,2.451663,-0.000360,0.000053,0.001079
5677,76280.000001,64.770294,84.996329,2.451436,-0.001353,0.000154,-0.000059
5677,76300.000000,64.776539,84.995739,2.451170,0.003795,-0.000445,-0.001389
5677,76320.000200,64.782276,84.995221,2.451907,-0.006975,0.000759,0.002295
5677,76340.000199,64.789948,84.994487,2.451179,0.003653,-0.000404,-0.001343
5677,76360.000199,64.795104,84.994023,2.451719,-0.006741,0.000747,0.001354
5677,76380.000198,64.801664,84.993409,2.451890,-0.005809,0.000635,0.002214
5677,76400.000198,64.809226,84.992683,2.451177,0.003646,-0.000400,-0.001353
5677,76420.000197,64.815403,84.992112,2.451672,0.000326,-0.000057,0.001122
5677,76440.000197,64.821522,84.991549,2.451256,-0.001033,0.000149,-0.000957
5677,76460.000196,64.828197,84.990914,2.451543,0.001248,-0.000108,0.000477
5677,76480.000196,64.834428,84.990342,2.451307,-0.000933,0.000132,-0.000702
5677,76500.000195,64.841199,84.989703,2.451353,0.002488,-0.000274,-0.000473
5677,76520.000195,64.846888,84.989182,2.451496,-0.003433,0.000380,0.000242
5677,76540.000194,64.853796,84.988525,2.451529,0.001349,-0.000127,0.000408
5677,76560.000194,64.860069,84.987937,2.451172,0.003747,-0.000431,-0.001380
5677,76580.000193,64.866395,84.987346,2.451169,0.003768,-0.000451,-0.001395
5677,76600.000193,64.873297,84.986700,2.451264,0.003069,-0.000330,-0.000919
5677,76620.000192,64.879380,84.986131,2.451172,0.003725,-0.000427,-0.001379
5677,76640.000192,64.885409,84.985577,2.451829,-0.002505,0.000265,0.001908
5677,76660.000191,64.892219,84.984937,2.451203,0.000653,-0.000041,-0.001223
5677,76680.000191,64.898935,84.984304,2.451179,0.003636,-0.000389,-0.001343
5677,76700.000190,64.904781,84.983762,2.451683,-0.001152,0.000145,0.001174
5677,76720.000190,64.911444,84.983136,2.451409,0.002154,-0.000197,-0.000191
5677,76740.000189,64.918045,84.982519,2.451293,0.002888,-0.000316,-0.000774
5677,76760.000189,64.924203,84.981942,2.451392,0.002282,-0.000206,-0.000279
5677,76780.000188,64.930797,84.981318,2.451173,0.003675,-0.000409,-0.001376
5677,76800.000188,64.937011,84.980745,2.451455,0.001847,-0.000176,0.000038
5677,76820.000187,64.943778,84.980106,2.451172,0.003580,-0.000392,-0.001378
5677,76840.000187,64.949244,84.979612,2.451575,-0.003169,0.000353,0.000637
5677,76860.000186,64.956439,84.978925,2.451112,0.002598,-0.000262,-0.001678
5677,76880.000186,64.962189,84.978394,2.451697,-0.001725,0.000203,0.001248
5677,76900.000185,64.968217,84.977836,2.451988,-0.004378,0.000457,0.002702
5677,76920.000185,64.975282,84.977162,2.451642,0.000485,-0.000040,0.000972
5677,76940.000184,64.981843,84.976546,2.451173,0.003702,-0.000415,-0.001373
5677,76960.000184,64.988087,84.975964,2.451344,0.002616,-0.000239,-0.000519
5677,76980.000183,64.994276,84.975388,2.451673,-0.000753,0.000096,0.001126
5677,77000.000183,65.000701,84.974792,2.451319,-0.000976,0.000134,-0.000643
5677,77020.000182,65.007144,84.974188,2.451228,-0.000649,0.000108,-0.001097
5677,77040.000182,65.013534,84.973580,2.451170,0.003764,-0.000426,-0.001386
5677,77060.000181,65.020366,84.972942,2.451110,0.002543,-0.000261,-0.001687
5677,77080.000181,65.026389,84.972375,2.451672,0.000410,-0.000035,0.001120
5677,77100.000180,65.033140,84.971741,2.451168,0.003521,-0.000377,-0.001399
5677,77120.000180,65.039435,84.971156,2.451105,0.002078,-0.000194,-0.001715
5677,77140.000179,65.045252,84.970619,2.451399,-0.001835,0.000227,-0.000245
5677,77160.000179,65.051616,84.970020,2.451551,-0.001907,0.000219,0.000518
5677,77180.000178,65.058336,84.969384,2.451181,0.003718,-0.000346,-0.001335
5677,77200.000178,65.065017,84.968758,2.451178,0.003662,-0.000397,-0.001351
5677,77220.000177,65.071113,84.968182,2.451171,0.003736,-0.000419,-0.001385
5677,77240.000177,65.076187,84.967730,2.451837,-0.008198,0.000891,0.001947
5677,77260.000176,65.084110,84.966967,2.451102,0.002416,-0.000233,-0.001729
5677,77280.000176,65.089956,84.966419,2.451166,0.003809,-0.000454,-0.001408
5677,77300.000175,65.096052,84.965852,2.451900,-0.002646,0.000265,0.002261
5677,77320.000175,65.103292,84.965165,2.451184,0.003611,-0.000386,-0.001316
5677,77340.000174,65.108946,84.964635,2.451165,0.003836,-0.000457,-0.001414
5677,77360.000174,65.115989,84.963976,2.451111,0.002537,-0.000258,-0.001683
5677,77380.000173,65.121712,84.963447,2.451424,-0.001484,0.000187,-0.000120
5677,77400.000173,65.128210,84.962836,2.451297,-0.000715,0.000111,-0.000755
5677,77420.000172,65.134761,84.962211,2.451175,0.003723,-0.000418,-0.001364
5677,77440.000172,65.141332,84.961597,2.451107,0.002416,-0.000238,-0.001704
5677,77460.000171,65.147144,84.961060,2.451380,-0.001296,0.000166,-0.000341
5677,77480.000171,65.153304,84.960481,2.451826,-0.002367,0.000238,0.001891
5677,77500.000170,65.159575,84.959893,2.451855,-0.003306,0.000349,0.002039
5677,77520.000170,65.166196,84.959273,2.451263,-0.001246,0.000174,-0.000922
5677,77540.000169,65.172748,84.958655,2.451165,-0.000016,0.000033,-0.001413
5677,77560.000169,65.179312,84.958031,2.451425,0.002078,-0.000239,-0.000114
5677,77580.000168,65.184735,84.957532,2.451758,-0.003981,0.000458,0.001552
5677,77600.000168,65.191579,84.956876,2.451176,0.003772,-0.000452,-0.001357
5677,77620.000167,65.198193,84.956257,2.451574,0.001123,-0.000143,0.000632
5677,77640.000167,65.204681,84.955649,2.451120,0.002130,-0.000201,-0.001637
5677,77660.000166,65.209820,84.955179,2.451895,-0.005686,0.000631,0.002235
5677,77680.000166,65.216751,84.954520,2.451802,-0.002060,0.000200,0.001770
5677,77700.000165,65.223118,84.953919,2.451696,-0.001646,0.000195,0.001243
5677,77720.000165,65.229265,84.953335,2.451177,0.003840,-0.000460,-0.001351
5677,77740.000164,65.236231,84.952682,2.451427,0.002115,-0.000240,-0.000106
5677,77760.000164,65.242474,84.952098,2.451542,0.001379,-0.000167,0.000473
5677,77780.000163,65.248640,84.951516,2.451727,-0.000362,0.000034,0.001396
5677,77800.000163,65.254935,84.950923,2.451186,0.003740,-0.000444,-0.001309
5677,77820.000162,65.261792,84.950274,2.451172,0.003222,-0.000340,-0.001381
5677,77840.000162,65.267735,84.949724,2.451556,0.001319,-0.000164,0.000540
5677,77860.000161,65.273656,84.949172,2.451461,-0.002341,0.000283,0.000066
5677,77880.000161,65.280563,84.948514,2.451325,0.002809,-0.000310,-0.000611
5677,77900.000160,65.286089,84.948000,2.451853,-0.003213,0.000336,0.002024
5677,77920.000160,65.291675,84.947489,2.451685,-0.008456,0.000932,0.001185
5677,77940.000159,65.299525,84.946724,2.451195,0.003657,-0.000416,-0.001265
5677,77960.000159,65.305642,84.946153,2.451195,0.003695,-0.000428,-0.001264
5677,77980.000158,65.311451,84.945617,2.451789,-0.003513,0.000361,0.001706
5677,78000.000158,65.318147,84.944971,2.451191,0.003735,-0.000444,-0.001283
5677,78020.000157,65.325015,84.944326,2.451159,0.002871,-0.000302,-0.001443
5677,78040.000157,65.330445,84.943817,2.451190,0.003806,-0.000460,-0.001290
5677,78060.000156,65.337310,84.943170,2.451574,0.001239,-0.000129,0.000630
5677,78080.000156,65.343359,84.942609,2.451218,-0.000715,0.000121,-0.001150
5677,78100.000155,65.349930,84.941986,2.451181,0.000591,-0.000025,-0.001336
5677,78120.000155,65.356008,84.941407,2.451195,0.003730,-0.000446,-0.001264
5677,78140.000154,65.362483,84.940797,2.451640,0.000518,-0.000045,0.000962
5677,78160.000153,65.368478,84.940238,2.451776,-0.001817,0.000196,0.001642
5677,78180.000153,65.374181,84.939712,2.451881,-0.005802,0.000648,0.002167
5677,78200.000152,65.380923,84.939071,2.451617,-0.002666,0.000301,0.000846
5677,78220.000152,65.387868,84.938400,2.451201,0.003652,-0.000416,-0.001233
5677,78240.000151,65.394311,84.937796,2.451205,0.003616,-0.000408,-0.001212
5677,78260.000151,65.400579,84.937209,2.451322,0.002877,-0.000318,-0.000626
5677,78280.000150,65.406980,84.936605,2.451219,0.003531,-0.000386,-0.001141
5677,78300.000150,65.412965,84.936038,2.451544,0.001493,-0.000145,0.000480
5677,78320.000149,65.418970,84.935481,2.451698,-0.001843,0.000210,0.001250
5677,78340.000149,65.425554,84.934851,2.451585,0.001229,-0.000120,0.000689
5677,78360.000148,65.431261,84.934327,2.451930,-0.003921,0.000407,0.002410
5677,78380.000148,65.437031,84.933796,2.451744,-0.007297,0.000834,0.001484
5677,78400.000147,65.444107,84.933107,2.451206,0.003742,-0.000440,-0.001208
5677,78420.000147,65.450418,84.932509,2.451205,0.003741,-0.000448,-0.001215
5677,78440.000146,65.457286,84.931853,2.451210,0.003612,-0.000411,-0.001189
5677,78460.000146,65.462669,84.931362,2.451756,-0.003929,0.000455,0.001543
5677,78480.000145,65.469063,84.930755,2.451905,-0.002710,0.000276,0.002284
5677,78500.000145,65.476061,84.930086,2.451527,0.001615,-0.000190,0.000394
5677,78520.000144,65.482209,84.929514,2.451557,0.001458,-0.000181,0.000545
5677,78540.000144,65.488416,84.928921,2.451663,-0.000019,0.000015,0.001075
5677,78560.000143,65.495091,84.928291,2.451134,0.002276,-0.000235,-0.001568
5677,78580.000143,65.501366,84.927693,2.451214,0.003600,-0.000419,-0.001170
5677,78600.000142,65.507027,84.927166,2.451826,-0.001144,0.000103,0.001894
5677,78620.000142,65.513881,84.926511,2.451182,0.003021,-0.000326,-0.001327
5677,78640.000141,65.520023,84.925934,2.451216,0.003629,-0.000410,-0.001157
5677,78660.000141,65.526303,84.925338,2.451214,0.003642,-0.000423,-0.001167
5677,78680.000140,65.532222,84.924794,2.451631,-0.001946,0.000194,0.000916
5677,78700.000140,65.538312,84.924218,2.451740,-0.003417,0.000388,0.001460
5677,78720.000139,65.545213,84.923552,2.451217,0.003625,-0.000421,-0.001156
5677,78740.000139,65.551480,84.922957,2.451214,0.003641,-0.000431,-0.001167
5677,78760.000138,65.557243,84.922436,2.451330,-0.002649,0.000329,-0.000590
5677,78780.000138,65.564204,84.921758,2.451188,0.003081,-0.000350,-0.001298
5677,78800.000137,65.569612,84.921255,2.451214,0.003784,-0.000449,-0.001167
5677,78820.000137,65.576519,84.920600,2.451228,0.003615,-0.000363,-0.001096
5677,78840.000136,65.581968,84.920096,2.451844,-0.005414,0.000599,0.001984
5677,78860.000136,65.589315,84.919382,2.451198,0.003178,-0.000367,-0.001251
5677,78880.000135,65.595413,84.918809,2.451516,0.001770,-0.000175,0.000342
5677,78900.000135,65.600985,84.918290,2.451216,0.003777,-0.000467,-0.001156
5677,78920.000134,65.607712,84.917651,2.451229,0.003649,-0.000371,-0.001092
5677,78940.000134,65.612572,84.917219,2.451615,-0.010019,0.001132,0.000839
5677,78960.000133,65.619591,84.916537,2.451840,-0.005275,0.000599,0.001963
5677,78980.000133,65.627026,84.915818,2.451377,0.002621,-0.000302,-0.000354
5677,79000.000132,65.633003,84.915265,2.451088,0.000324,-0.000004,-0.001799
5677,79020.000132,65.639041,84.914687,2.451631,-0.001176,0.000153,0.000918
5677,79040.000131,65.644168,84.914222,2.451598,-0.008385,0.000938,0.000752
5677,79060.000131,65.651798,84.913484,2.451526,0.001752,-0.000217,0.000391
5677,79080.000130,65.658295,84.912863,2.451109,0.002152,-0.000204,-0.001696
5677,79100.000130,65.664410,84.912283,2.451538,0.000830,-0.000109,0.000450
5677,79120.000129,65.670105,84.911747,2.451889,-0.002324,0.000233,0.002204
5677,79140.000129,65.676954,84.911092,2.451413,0.002466,-0.000244,-0.000175
5677,79160.000128,65.683354,84.910490,2.451236,0.003555,-0.000393,-0.001059
5677,79180.000128,65.688537,84.910002,2.451220,0.003824,-0.000474,-0.001137
5677,79200.000127,65.695506,84.909338,2.451670,-0.000770,0.000103,0.001109
5677,79220.000127,65.701953,84.908721,2.451228,0.003618,-0.000432,-0.001099
5677,79240.000126,65.707745,84.908187,2.451736,-0.002633,0.000267,0.001441
5677,79260.000126,65.714493,84.907539,2.451240,0.003584,-0.000358,-0.001039
5677,79280.000125,65.719917,84.907038,2.451941,-0.005158,0.000554,0.002466
5677,79300.000125,65.727052,84.906343,2.451232,0.003594,-0.000417,-0.001078
5677,79320.000124,65.732435,84.905840,2.451223,0.003802,-0.000471,-0.001122
5677,79340.000124,65.738769,84.905250,2.451899,-0.004569,0.000488,0.002257
5677,79360.000123,65.745535,84.904597,2.451679,-0.001100,0.000141,0.001158
5677,79380.000123,65.752103,84.903966,2.451233,0.003587,-0.000414,-0.001072
5677,79400.000122,65.758622,84.903350,2.451220,0.003202,-0.000344,-0.001137
5677,79420.000122,65.764550,84.902787,2.451232,0.003605,-0.000437,-0.001079
5677,79440.000121,65.769742,84.902315,2.451655,-0.006233,0.000699,0.001037
5677,79460.000121,65.775889,84.901738,2.451549,-0.006813,0.000756,0.000507
5677,79480.000120,65.783231,84.901020,2.451237,0.003604,-0.000422,-0.001052
5677,79500.000120,65.787639,84.900631,2.451782,-0.011401,0.001245,0.001671
5677,79520.000119,65.794841,84.899935,2.451745,-0.005511,0.000643,0.001487
5677,79540.000119,65.802090,84.899227,2.451596,0.001368,-0.000136,0.000742
5677,79560.000118,65.807314,84.898742,2.451229,0.003816,-0.000474,-0.001091
5677,79580.000118,65.814241,84.898086,2.451637,-0.001206,0.000106,0.000947
5677,79600.000117,65.820834,84.897447,2.451238,0.003581,-0.000427,-0.001048
5677,79620.000117,65.826767,84.896893,2.451316,-0.000117,0.000037,-0.000660
5677,79640.000116,65.832963,84.896306,2.451688,-0.001604,0.000187,0.001201
5677,79660.000116,65.839594,84.895669,2.451161,0.002246,-0.000229,-0.001432
5677,79680.000115,65.845552,84.895104,2.451238,0.003634,-0.000448,-0.001050
5677,79700.000115,65.851357,84.894568,2.451667,-0.003719,0.000437,0.001094
5677,79720.000114,65.858330,84.893894,2.451248,0.003548,-0.000400,-0.000999
5677,79740.000114,65.864194,84.893349,2.451102,-0.001091,0.000179,-0.001727
5677,79760.000113,65.870768,84.892704,2.451242,0.003573,-0.000418,-0.001029
5677,79780.000113,65.877151,84.892103,2.451317,0.001786,-0.000189,-0.000652
5677,79800.000112,65.883318,84.891514,2.451192,0.002593,-0.000277,-0.001277
5677,79820.000112,65.889773,84.890900,2.451249,0.003496,-0.000396,-0.000993
5677,79840.000111,65.895538,84.890356,2.451598,0.000369,-0.000019,0.000753
5677,79860.000111,65.901687,84.889770,2.451723,0.000671,-0.000088,0.001375
5677,79880.000110,65.907383,84.889245,2.451952,-0.004501,0.000479,0.002520
5677,79900.000110,65.914373,84.888567,2.451254,0.003553,-0.000357,-0.000967
5677,79920.000109,65.919903,84.888051,2.451779,-0.003583,0.000397,0.001654
5677,79940.000109,65.926518,84.887430,2.451079,-0.001441,0.000207,-0.001841
5677,79960.000108,65.932501,84.886844,2.451250,0.003681,-0.000369,-0.000988
5677,79980.000108,65.939159,84.886214,2.451251,0.003585,-0.000418,-0.000982
5677,80000.000107,65.944898,84.885673,2.451749,-0.003636,0.000425,0.001508
5677,80020.000107,65.950688,84.885138,2.451628,-0.006483,0.000767,0.000903
5677,80040.000106,65.957753,84.884445,2.451841,-0.000270,-0.000008,0.001968
5677,80060.000105,65.963751,84.883878,2.451924,-0.002251,0.000224,0.002380
5677,80080.000105,65.970433,84.883233,2.451251,0.003567,-0.000411,-0.000982
5677,80100.000104,65.976129,84.882698,2.451819,-0.002116,0.000220,0.001854
5677,80120.000104,65.982519,84.882090,2.451688,-0.001678,0.000193,0.001202
5677,80140.000103,65.988970,84.881470,2.451257,0.003578,-0.000357,-0.000951
5677,80160.000103,65.994553,84.880942,2.451243,0.003753,-0.000466,-0.001026
5677,80180.000102,66.001711,84.880255,2.451256,0.003522,-0.000400,-0.000960
5677,80200.000102,66.007929,84.879669,2.451097,0.001923,-0.000177,-0.001753
5677,80220.000101,66.013939,84.879093,2.451548,0.000733,-0.000059,0.000503
5677,80240.000101,66.019992,84.878519,2.451253,0.003605,-0.000435,-0.000975
5677,80260.000100,66.026033,84.877958,2.451109,-0.001648,0.000246,-0.001691
5677,80280.000100,66.032215,84.877356,2.451250,0.003655,-0.000451,-0.000988
5677,80300.000099,66.038851,84.876718,2.451255,0.003559,-0.000413,-0.000963
5677,80320.000099,66.044278,84.876222,2.451461,-0.004633,0.000537,0.000066
5677,80340.000098,66.051215,84.875542,2.451262,0.003556,-0.000353,-0.000928
5677,80360.000098,66.057361,84.874958,2.451644,-0.000180,0.000028,0.000983
5677,80380.000097,66.062954,84.874427,2.451248,0.003737,-0.000461,-0.001001
5677,80400.000097,66.070118,84.873736,2.451256,0.003521,-0.000418,-0.000957
5677,80420.000096,66.075149,84.873280,2.451713,-0.005734,0.000679,0.001326
5677,80440.000096,66.082335,84.872579,2.451260,0.003553,-0.000409,-0.000939
5677,80460.000095,66.088375,84.872016,2.450921,-0.000175,0.000072,-0.002631
5677,80480.000095,66.094273,84.871457,2.451122,-0.002386,0.000336,-0.001627
5677,80500.000094,66.101112,84.870783,2.451195,0.002685,-0.000287,-0.001266
5677,80520.000094,66.105787,84.870360,2.451638,-0.008189,0.000906,0.000951
5677,80540.000093,66.111958,84.869775,2.451581,-0.008465,0.000953,0.000669
5677,80560.000093,66.119476,84.869039,2.451829,0.000137,-0.000057,0.001904
5677,80580.000092,66.125600,84.868454,2.451716,-0.000421,0.000031,0.001343
5677,80600.000092,66.132317,84.867803,2.451261,0.003491,-0.000404,-0.000933
5677,80620.000091,66.136663,84.867423,2.451774,-0.009446,0.001059,0.001633
5677,80640.000091,66.144537,84.866643,2.451180,0.002095,-0.000233,-0.001336
5677,80660.000090,66.150049,84.866128,2.451877,-0.003078,0.000310,0.002148
5677,80680.000090,66.157017,84.865446,2.451262,0.003512,-0.000407,-0.000930
5677,80700.000089,66.162450,84.864944,2.451751,-0.002743,0.000319,0.001518
5677,80720.000089,66.169444,84.864260,2.451261,0.003516,-0.000413,-0.000933
5677,80740.000088,66.174901,84.863767,2.451132,-0.002945,0.000395,-0.001581
5677,80760.000088,66.181841,84.863079,2.451241,0.003125,-0.000367,-0.001034
5677,80780.000087,66.186317,84.862684,2.451570,-0.009018,0.001027,0.000614
5677,80800.000087,66.193908,84.861933,2.451268,0.003560,-0.000373,-0.000898
5677,80820.000086,66.199660,84.861391,2.451674,-0.003382,0.000401,0.001130
5677,80840.000086,66.205372,84.860850,2.451707,-0.006193,0.000696,0.001297
5677,80860.000085,66.212630,84.860136,2.451260,0.003561,-0.000435,-0.000940
5677,80880.000085,66.218556,84.859580,2.451611,-0.000852,0.000120,0.000818
5677,80900.000084,66.224576,84.859019,2.451116,-0.001885,0.000278,-0.001660
5677,80920.000084,66.231026,84.858387,2.451658,-0.000618,0.000081,0.001051
5677,80940.000083,66.237413,84.857780,2.451153,0.000904,-0.000078,-0.001474
5677,80960.000083,66.243321,84.857212,2.451269,0.003592,-0.000374,-0.000893
5677,80980.000082,66.249835,84.856596,2.451044,0.001377,-0.000125,-0.002016
5677,81000.000082,66.255676,84.856035,2.451820,-0.001210,0.000121,0.001860
5677,81020.000081,66.262020,84.855424,2.451639,-0.000160,0.000028,0.000954
5677,81040.000081,66.267871,84.854872,2.451851,-0.002436,0.000238,0.002018
5677,81060.000080,66.274616,84.854219,2.451174,0.001839,-0.000201,-0.001371
5677,81080.000080,66.280225,84.853691,2.451875,-0.002282,0.000207,0.002137
5677,81100.000079,66.286882,84.853037,2.451263,0.003564,-0.000429,-0.000925
5677,81120.000079,66.293379,84.852419,2.451272,0.003472,-0.000387,-0.000880
5677,81140.000078,66.299233,84.851862,2.451267,0.003556,-0.000420,-0.000903
5677,81160.000078,66.305302,84.851298,2.451010,-0.000260,0.000075,-0.002189
5677,81180.000077,66.311135,84.850747,2.451131,-0.002896,0.000391,-0.001583
5677,81200.000077,66.317851,84.850074,2.451264,0.003554,-0.000430,-0.000919
5677,81220.000076,66.323575,84.849539,2.451703,-0.002073,0.000255,0.001277
5677,81240.000076,66.330301,84.848888,2.451434,0.002566,-0.000264,-0.000069
5677,81260.000075,66.335747,84.848376,2.451886,-0.002994,0.000317,0.002192
5677,81280.000075,66.342269,84.847751,2.451268,0.003607,-0.000449,-0.000900
5677,81300.000074,66.348532,84.847151,2.451269,0.003590,-0.000446,-0.000895
5677,81320.000074,66.355001,84.846522,2.451438,0.002552,-0.000257,-0.000050
5677,81340.000073,66.360646,84.845985,2.451264,0.003655,-0.000438,-0.000916
5677,81360.000073,66.367482,84.845329,2.451228,0.002703,-0.000310,-0.001098
5677,81380.000072,66.372964,84.844827,2.451127,-0.002892,0.000395,-0.001602
5677,81400.000072,66.378981,84.844249,2.451354,-0.003776,0.000477,-0.000469
5677,81420.000071,66.385849,84.843579,2.451072,0.000925,-0.000081,-0.001876
5677,81440.000071,66.391913,84.842999,2.451037,0.000739,-0.000064,-0.002053
5677,81460.000070,66.398373,84.842372,2.451146,0.002421,-0.000244,-0.001508
5677,81480.000070,66.404627,84.841768,2.451223,0.003224,-0.000357,-0.001123
5677,81500.000069,66.410760,84.841184,2.451167,0.002746,-0.000305,-0.001403
5677,81520.000069,66.416765,84.840610,2.451279,0.003510,-0.000364,-0.000845
5677,81540.000068,66.422186,84.840101,2.451869,-0.003895,0.000422,0.002108
5677,81560.000068,66.429075,84.839440,2.451280,0.003507,-0.000408,-0.000839
5677,81580.000067,66.434743,84.838897,2.451663,-0.002662,0.000315,0.001075
5677,81600.000067,66.440476,84.838358,2.451654,-0.005749,0.000689,0.001032
5677,81620.000066,66.447431,84.837673,2.451874,-0.000108,-0.000021,0.002131
5677,81640.000066,66.453488,84.837089,2.451270,0.003601,-0.000439,-0.000888
5677,81660.000065,66.459854,84.836488,2.451279,0.003530,-0.000419,-0.000845
5677,81680.000065,66.466033,84.835878,2.451269,0.003560,-0.000433,-0.000894
5677,81700.000064,66.472255,84.835290,2.451690,0.000915,-0.000137,0.001210
5677,81720.000064,66.478379,84.834702,2.451608,0.000790,-0.000090,0.000802
5677,81740.000063,66.484412,84.834121,2.451703,0.000381,-0.000051,0.001275
5677,81760.000063,66.490236,84.833567,2.451269,0.003661,-0.000444,-0.000891
5677,81780.000062,66.495684,84.833065,2.451596,-0.007389,0.000841,0.000740
5677,81800.000062,66.502387,84.832421,2.451252,-0.004142,0.000533,-0.000978
5677,81820.000061,66.509144,84.831750,2.451560,-0.000005,0.000028,0.000562
5677,81840.000061,66.514805,84.831212,2.451839,-0.002957,0.000324,0.001957
5677,81860.000060,66.520835,84.830630,2.451267,0.003713,-0.000460,-0.000905
5677,81880.000060,66.527515,84.829990,2.451668,-0.001111,0.000128,0.001104
5677,81900.000059,66.534080,84.829349,2.451236,0.002925,-0.000323,-0.001059
5677,81920.000059,66.539981,84.828790,2.451694,0.000394,-0.000066,0.001231
5677,81940.000058,66.546479,84.828158,2.451247,0.003340,-0.000381,-0.001003
5677,81960.000057,66.552019,84.827638,2.451827,-0.001828,0.000179,0.001898
5677,81980.000057,66.558167,84.827049,2.451798,-0.001556,0.000165,0.001754
5677,82000.000056,66.564252,84.826463,2.451816,-0.002531,0.000251,0.001844
5677,82020.000056,66.570993,84.825806,2.451283,0.003501,-0.000349,-0.000825
5677,82040.000055,66.577084,84.825222,2.451591,0.001377,-0.000152,0.000718
5677,82060.000055,66.582938,84.824664,2.451699,-0.000817,0.000093,0.001258
5677,82080.000054,66.589203,84.824058,2.451280,0.003560,-0.000363,-0.000837
5677,82100.000054,66.595035,84.823509,2.451645,-0.002776,0.000340,0.000985
5677,82120.000053,66.601494,84.822894,2.450920,-0.000586,0.000129,-0.002636
5677,82140.000053,66.607743,84.822276,2.451281,0.003543,-0.000361,-0.000832
5677,82160.000052,66.613793,84.821701,2.451938,-0.000216,-0.000021,0.002451
